,Country,Year,Coal,Oil and gas,Utility-scale solar,Wind,Hydropower,Nuclear,Bioenergy,Geothermal
15779,Nigeria,2022,0.3445,10.208,0.020245000000000003,0.01,2.738,0.0,0.0,0.0
15780,Nigeria,2023,0.3445,10.258,0.037645000000000005,0.01,2.738,0.0,0.0,0.0
15781,Nigeria,2024,0.3445,10.828,0.044518,0.01,2.738,0.0,0.0,0.0
15885,North Korea,2000,2.9,0.0,0.0,0.0,2.423,0.005,0.0,0.0
15886,North Korea,2001,2.9,0.0,0.0,0.0,2.423,0.005,0.0,0.0
15887,North Korea,2002,2.9,0.0,0.0,0.0,2.523,0.005,0.0,0.0
15888,North Korea,2003,2.9,0.0,0.0,0.0,2.523,0.005,0.0,0.0
15889,North Korea,2004,2.9,0.0,0.0,0.0,2.523,0.005,0.0,0.0
15890,North Korea,2005,2.9,0.0,0.0,0.0,2.523,0.005,0.0,0.0
15891,North Korea,2006,2.9,0.0,0.0,0.0,2.523,0.005,0.0,0.0
15892,North Korea,2007,2.9,0.0,0.0,0.0,2.573,0.005,0.0,0.0
15893,North Korea,2008,2.9,0.0,0.0,0.0,2.573,0.005,0.0,0.0
15894,North Korea,2009,2.9,0.0,0.0,0.0,2.573,0.005,0.0,0.0
15895,North Korea,2010,2.9,0.0,0.0,0.0,2.573,0.005,0.0,0.0
15896,North Korea,2011,2.9,0.0,0.0,0.0,2.573,0.005,0.0,0.0
15897,North Korea,2012,2.9,0.0,0.0,0.0,2.873,0.005,0.0,0.0
15898,North Korea,2013,2.9,0.0,0.0,0.0,2.873,0.005,0.0,0.0
15899,North Korea,2014,2.9,0.0,0.0,0.0,2.873,0.005,0.0,0.0
15900,North Korea,2015,2.9,0.0,0.0,0.0,2.993,0.005,0.0,0.0
15901,North Korea,2016,2.9,0.0,0.0,0.0,3.093,0.005,0.0,0.0
15902,North Korea,2017,2.9,0.0,0.0,0.0,3.093,0.005,0.0,0.0
15903,North Korea,2018,3.7,0.0,0.0,0.0,3.093,0.005,0.0,0.0
15904,North Korea,2019,3.7,0.0,0.0,0.0,3.093,0.005,0.0,0.0
15905,North Korea,2020,3.7,0.0,0.0,0.0,3.093,0.005,0.0,0.0
15906,North Korea,2021,3.7,0.0,0.0,0.0,3.093,0.005,0.0,0.0
15907,North Korea,2022,3.7,0.0,0.0,0.0,3.227,0.005,0.0,0.0
15908,North Korea,2023,3.7,0.0,0.0,0.0,3.227,0.005,0.0,0.0
15909,North Korea,2024,3.7,0.0,0.0,0.0,3.227,0.005,0.0,0.0
16013,North Macedonia,2000,0.824,0.198,0.0,0.0,0.364,0.0,0.0,0.0
16014,North Macedonia,2001,0.824,0.198,0.0,0.0,0.364,0.0,0.0,0.0
16015,North Macedonia,2002,0.824,0.198,0.0,0.0,0.364,0.0,0.0,0.0
16016,North Macedonia,2003,0.824,0.198,0.0,0.0,0.364,0.0,0.0,0.0
16017,North Macedonia,2004,0.824,0.198,0.0,0.0,0.446,0.0,0.0,0.0
16018,North Macedonia,2005,0.824,0.198,0.0,0.0,0.446,0.0,0.0,0.0
16019,North Macedonia,2006,0.824,0.198,0.0,0.0,0.446,0.0,0.0,0.0
16020,North Macedonia,2007,0.824,0.198,0.0,0.0,0.446,0.0,0.0,0.0
16021,North Macedonia,2008,0.824,0.198,0.0,0.0,0.446,0.0,0.0,0.0
16022,North Macedonia,2009,0.824,0.198,0.0,0.0,0.446,0.0,0.0,0.0
16023,North Macedonia,2010,0.824,0.198,0.0,0.0,0.446,0.0,0.0,0.0
16024,North Macedonia,2011,0.824,0.198,0.0,0.0,0.446,0.0,0.0,0.0
16025,North Macedonia,2012,0.824,0.418,0.0,0.0,0.446,0.0,0.0,0.0
16026,North Macedonia,2013,0.824,0.418,0.0,0.0,0.446,0.0,0.0,0.0
16027,North Macedonia,2014,0.824,0.418,0.0,0.0,0.446,0.0,0.0,0.0
16028,North Macedonia,2015,0.824,0.418,0.0,0.037,0.446,0.0,0.0,0.0
16029,North Macedonia,2016,0.824,0.418,0.0,0.037,0.446,0.0,0.0,0.0
16030,North Macedonia,2017,0.824,0.418,0.0,0.037,0.446,0.0,0.0,0.0
16031,North Macedonia,2018,0.824,0.418,0.0,0.037,0.446,0.0,0.0,0.0
16032,North Macedonia,2019,0.824,0.418,0.0,0.037,0.446,0.0,0.0,0.0
16033,North Macedonia,2020,0.824,0.418,0.0,0.037,0.446,0.0,0.0,0.0
16034,North Macedonia,2021,0.824,0.418,0.0,0.037,0.446,0.0,0.0,0.0
16035,North Macedonia,2022,0.824,0.418,0.022507012438748586,0.037,0.446,0.0,0.0,0.0
16036,North Macedonia,2023,0.824,0.418,0.07168028797587636,0.073,0.446,0.0,0.0,0.0
16037,North Macedonia,2024,0.824,0.418,0.07168028797587636,0.073,0.446,0.0,0.0,0.0
16141,Norway,2000,0.0,0.0,0.0,0.0,24.478,0.0,0.0,0.0
16142,Norway,2001,0.0,0.0,0.0,0.0,24.478,0.0,0.0,0.0
16143,Norway,2002,0.0,0.0,0.0,0.04,24.478,0.0,0.0,0.0
16144,Norway,2003,0.0,0.0,0.0,0.08,24.478,0.0,0.0,0.0
16145,Norway,2004,0.0,0.0,0.0,0.135,24.868,0.0,0.0,0.0
16146,Norway,2005,0.0,0.0,0.0,0.245,25.103,0.0,0.0,0.0
16147,Norway,2006,0.0,0.0,0.0,0.284,25.103,0.0,0.0,0.0
16148,Norway,2007,0.0,0.0,0.0,0.35,25.343,0.0,0.0,0.0
16149,Norway,2008,0.0,0.0,0.0,0.408,25.663,0.0,0.0,0.0
16150,Norway,2009,0.0,0.18,0.0,0.428,25.663,0.0,0.0,0.0
16151,Norway,2010,0.0,0.474,0.0,0.456,25.747,0.0,0.0,0.0
16152,Norway,2011,0.0,0.474,0.0,0.541,25.747,0.0,0.0,0.0
16153,Norway,2012,0.0,0.474,0.0,0.719,25.803,0.0,0.0,0.0
16154,Norway,2013,0.0,0.474,0.0,0.776,25.935,0.0,0.0,0.0
16155,Norway,2014,0.0,0.474,0.0,0.821,25.935,0.0,0.0,0.0
16156,Norway,2015,0.0,0.474,0.0,0.821,25.935,0.0,0.0,0.0
16157,Norway,2016,0.0,0.474,0.0,0.834,26.24,0.0,0.0,0.0
16158,Norway,2017,0.0,0.474,0.0,1.166,26.24,0.0,0.0,0.0
16159,Norway,2018,0.0,0.474,0.0,1.402,26.69,0.0,0.0,0.0
16160,Norway,2019,0.0,0.474,0.0,2.411,26.69,0.0,0.0,0.0
16161,Norway,2020,0.0,0.294,0.0,3.649,26.824,0.0,0.0,0.0
16162,Norway,2021,0.0,0.294,0.0,4.0328,26.946,0.0,0.0,0.0
16163,Norway,2022,0.0,0.294,0.0,4.3268,26.946,0.0,0.0,0.0
16164,Norway,2023,0.0,0.294,0.0,4.3268,26.895,0.0,0.0,0.0
16165,Norway,2024,0.0,0.294,0.0,4.3268,26.989,0.0,0.0,0.0
16268,OECD,2000,0.0,362.4853,0.36167,7.7565,377.873,312.21,20.851205,5.2669
16269,OECD,2001,0.0,414.54540000000003,0.36537000000000003,12.267299999999999,379.875,312.21,21.560805000000002,5.2768999999999995
16270,OECD,2002,0.0,496.9656,0.6379261224489795,16.3005,381.385,318.226,22.555605,5.4989
16271,OECD,2003,0.0,574.2247,0.6387961224489795,22.445,383.015,318.231,22.924705000000003,5.5188999999999995
16272,OECD,2004,0.0,614.3688000000001,0.6753361224489796,27.1594,385.484,317.74,23.634035,5.5379
16273,OECD,2005,0.0,646.9821,0.7265171224489795,35.1737,388.14,317.817,24.074634999999997,5.6918999999999995
16274,OECD,2006,0.0,678.1192,0.7993942258972554,45.162699999999994,389.892,316.277,24.907935000000002,5.7993999999999994
16275,OECD,2007,0.0,699.9291999999999,1.2037833049707378,58.4994,394.576,315.735,25.809235,5.8804
16276,OECD,2008,0.0,727.6728,2.6687555813285653,74.9177,395.884,314.753,26.461994999999998,6.1751000000000005
16277,OECD,2009,0.0,759.4327,4.027175803550787,96.1557,397.233,312.073,27.550995,6.2716
16278,OECD,2010,0.0,793.82916,6.764051359106343,110.10539999999999,397.417,311.931,28.481695,6.5428500000000005
16279,OECD,2011,0.0,823.38116,11.443720445735346,126.3103,401.841,301.116,29.006475,6.68885
16280,OECD,2012,0.0,845.47826,17.419213010719908,150.7901,405.988,301.766,30.267875,7.07525
16281,OECD,2013,0.0,873.96256,25.23146379799715,164.2824,408.9,296.143,32.226625,7.39085
16282,OECD,2014,0.0,905.64256,35.03705820170855,182.2719,411.448,295.508,33.166725,7.77245
16283,OECD,2015,0.0,926.04976,47.17770432698172,204.822,415.41,292.465,34.553014000000005,8.05855
16284,OECD,2016,0.0,951.51546,62.68155693029368,225.1369,418.567,293.432,35.196914,8.01205
16285,OECD,2017,0.0,975.21676,77.43889698917815,248.48760000000001,420.842,290.243,36.820980000000006,8.35625
16286,OECD,2018,0.0,1006.59696,93.08321737960124,267.9907,422.282,286.151,37.51838,8.761709999999999
16287,OECD,2019,0.0,1024.95666,111.6853897261008,292.2788,423.424,277.588,38.35519,9.07871
16288,OECD,2020,0.0,1032.79986,138.4888578297982,323.55129999999997,427.288,273.147,39.52019,9.229209999999998
16289,OECD,2021,0.0,1040.17966,168.1252966680508,352.9184,427.465,265.934,40.27429,9.356209999999999
16290,OECD,2022,0.0,1046.50136,197.59418268403817,380.38140000000004,430.808,265.249,41.14189,9.478209999999999
16291,OECD,2023,0.0,1059.53081,234.89043487811983,402.7706,431.297,264.274,42.60799,9.63571
16292,OECD,2024,0.0,1072.59031,277.9243088558253,418.70390000000003,431.452,267.569,43.01422,9.918709999999999
16369,Oman,2000,0.0,0.846,0.0,0.0,0.0,0.0,0.0,0.0
16370,Oman,2001,0.0,0.846,0.0,0.0,0.0,0.0,0.0,0.0
16371,Oman,2002,0.0,0.913,0.0,0.0,0.0,0.0,0.0,0.0
16372,Oman,2003,0.0,1.654,0.0,0.0,0.0,0.0,0.0,0.0
16373,Oman,2004,0.0,1.919,0.0,0.0,0.0,0.0,0.0,0.0
16374,Oman,2005,0.0,2.199,0.0,0.0,0.0,0.0,0.0,0.0
16375,Oman,2006,0.0,2.199,0.0,0.0,0.0,0.0,0.0,0.0
16376,Oman,2007,0.0,3.048,0.0,0.0,0.0,0.0,0.0,0.0
16377,Oman,2008,0.0,4.048,0.0,0.0,0.0,0.0,0.0,0.0
16378,Oman,2009,0.0,4.736,0.0,0.0,0.0,0.0,0.0,0.0
16379,Oman,2010,0.0,4.736,0.0,0.0,0.0,0.0,0.0,0.0
16380,Oman,2011,0.0,4.736,0.0,0.0,0.0,0.0,0.0,0.0
16381,Oman,2012,0.0,5.559,0.0,0.0,0.0,0.0,0.0,0.0
16382,Oman,2013,0.0,7.091,0.0,0.0,0.0,0.0,0.0,0.0
16383,Oman,2014,0.0,9.091,0.0,0.0,0.0,0.0,0.0,0.0
16384,Oman,2015,0.0,9.091,0.503595,0.0,0.0,0.0,0.0,0.0
16385,Oman,2016,0.0,9.091,0.503595,0.0,0.0,0.0,0.0,0.0
16386,Oman,2017,0.0,9.211,0.503595,0.0,0.0,0.0,0.0,0.0
16387,Oman,2018,0.0,9.745,0.607995,0.0,0.0,0.0,0.0,0.0
16388,Oman,2019,0.0,13.36,0.607995,0.05,0.0,0.0,0.0,0.0
16389,Oman,2020,0.0,13.47,0.712995,0.05,0.0,0.0,0.0,0.0
16390,Oman,2021,0.0,13.4357,0.737995,0.05,0.0,0.0,0.0,0.0
16391,Oman,2022,0.0,13.4357,1.1729949999999998,0.05,0.0,0.0,0.0,0.0
16392,Oman,2023,0.0,13.5677,1.1729949999999998,0.05,0.0,0.0,0.0,0.0
16393,Oman,2024,0.0,13.5677,1.6729949999999998,0.05,0.0,0.0,0.0,0.0
16497,Pakistan,2000,0.15,10.312899999999999,0.0,0.0,4.791,0.425,0.0,0.0
16498,Pakistan,2001,0.15,10.5479,0.0,0.0,4.975,0.425,0.0,0.0
16499,Pakistan,2002,0.15,10.5479,0.0,0.0,4.975,0.425,0.0,0.0
16500,Pakistan,2003,0.15,10.5479,0.0,0.0,6.425,0.425,0.0,0.0
16501,Pakistan,2004,0.15,10.5479,0.0,0.0,6.425,0.425,0.0,0.0
16502,Pakistan,2005,0.15,10.5479,0.0,0.0,6.425,0.425,0.0,0.0
16503,Pakistan,2006,0.15,10.5479,0.0,0.0,6.425,0.425,0.0,0.0
16504,Pakistan,2007,0.15,10.5479,0.0,0.0,6.425,0.425,0.0,0.0
16505,Pakistan,2008,0.15,10.5479,0.0,0.0,6.506,0.425,0.0,0.0
16506,Pakistan,2009,0.15,11.1026,0.0,0.0,6.506,0.425,0.0,0.0
16507,Pakistan,2010,0.15,12.3764,0.0,0.0,6.506,0.425,0.0,0.0
16508,Pakistan,2011,0.15,12.972299999999999,0.0,0.0,6.506,0.75,0.0,0.0
16509,Pakistan,2012,0.15,13.7467,0.0,0.05,6.578,0.75,0.012,0.0
16510,Pakistan,2013,0.15,13.7467,0.0,0.1,7.009,0.75,0.012,0.0
16511,Pakistan,2014,0.15,15.4647,0.0,0.2,7.009,0.75,0.06520000000000001,0.0
16512,Pakistan,2015,0.15,15.7127,0.112,0.3,7.009,0.75,0.1662,0.0
16513,Pakistan,2016,0.22,15.7127,0.386,0.583,7.009,1.09,0.1662,0.0
16514,Pakistan,2017,2.478,15.812700000000001,0.40846,0.932,7.159,1.43,0.2072,0.0
16515,Pakistan,2018,3.138,19.5427,0.45686,1.181,9.646,1.43,0.29369999999999996,0.0
16516,Pakistan,2019,5.118,19.5427,0.524285,1.231,9.646,1.43,0.29369999999999996,0.0
16517,Pakistan,2020,5.118,19.2667,0.534085,1.231,9.748,1.43,0.29369999999999996,0.0
16518,Pakistan,2021,5.148,19.2667,0.597985,1.331,9.748,2.43,0.29369999999999996,0.0
16519,Pakistan,2022,6.138,19.1297,0.7468472175732218,1.841,10.468,3.53,0.29369999999999996,0.0
16520,Pakistan,2023,7.788,20.3927,0.7967118619246862,1.841,10.468,3.53,0.29369999999999996,0.0
16521,Pakistan,2024,7.788,20.3927,0.9392118619246862,1.941,11.352,3.53,0.3547,0.0
16564,Palau,2024,0.0,0.0,0.013311,0.0,0.0,0.0,0.0,0.0
16656,Palestine,2015,0.0,0.0,0.00435,0.0,0.0,0.0,0.0,0.0
16657,Palestine,2016,0.0,0.0,0.00435,0.0,0.0,0.0,0.0,0.0
16658,Palestine,2017,0.0,0.0,0.00435,0.0,0.0,0.0,0.0,0.0
16659,Palestine,2018,0.0,0.0,0.00435,0.0,0.0,0.0,0.0,0.0
16660,Palestine,2019,0.0,0.0,0.01815,0.0,0.0,0.0,0.0,0.0
16661,Palestine,2020,0.0,0.0,0.02215,0.0,0.0,0.0,0.0,0.0
16662,Palestine,2021,0.0,0.0,0.02215,0.0,0.0,0.0,0.0,0.0
16663,Palestine,2022,0.0,0.0,0.026350000000000002,0.0,0.0,0.0,0.0,0.0
16664,Palestine,2023,0.0,0.14,0.02975,0.0,0.0,0.0,0.0,0.0
16665,Palestine,2024,0.0,0.14,0.02975,0.0,0.0,0.0,0.0,0.0
16768,Panama,2000,0.0,0.0,0.0,0.0,0.782,0.0,0.0,0.0
16769,Panama,2001,0.0,0.0,0.0,0.0,0.782,0.0,0.0,0.0
16770,Panama,2002,0.0,0.0,0.0,0.0,0.782,0.0,0.0,0.0
16771,Panama,2003,0.0,0.0,0.0,0.0,0.782,0.0,0.0,0.0
16772,Panama,2004,0.0,0.0,0.0,0.0,0.782,0.0,0.0,0.0
16773,Panama,2005,0.0,0.0,0.0,0.0,0.782,0.0,0.0,0.0
16774,Panama,2006,0.0,0.0,0.0,0.0,0.782,0.0,0.0,0.0
16775,Panama,2007,0.0,0.0,0.0,0.0,0.782,0.0,0.0,0.0
16776,Panama,2008,0.0,0.09,0.0,0.0,0.782,0.0,0.0,0.0
16777,Panama,2009,0.0,0.09,0.0,0.0,0.782,0.0,0.0,0.0
16778,Panama,2010,0.0,0.24,0.0,0.0,0.782,0.0,0.0,0.0
16779,Panama,2011,0.12,0.24,0.0,0.0,0.839,0.0,0.0,0.0
16780,Panama,2012,0.12,0.24,0.002088,0.0,1.148,0.0,0.0,0.0
16781,Panama,2013,0.12,0.24,0.002088,0.0,1.207,0.0,0.0,0.0
16782,Panama,2014,0.12,0.24,0.002088,0.0,1.331,0.0,0.0,0.0
16783,Panama,2015,0.12,0.24,0.009918,0.0,1.389,0.0,0.0,0.0
16784,Panama,2016,0.12,0.24,0.018618,0.0,1.389,0.0,0.0,0.0
16785,Panama,2017,0.12,0.24,0.051677999999999995,0.0,1.389,0.0,0.0,0.0
16786,Panama,2018,0.426,0.621,0.058733267175572514,0.2705,1.389,0.0,0.0,0.0
16787,Panama,2019,0.426,0.621,0.1291132671755725,0.2705,1.389,0.0,0.0,0.0
16788,Panama,2020,0.426,0.621,0.13781326717557252,0.2705,1.389,0.0,0.0,0.0
16789,Panama,2021,0.306,0.621,0.3370602671755725,0.2705,1.389,0.0,0.0,0.0
16790,Panama,2022,0.306,0.621,0.3944652671755725,0.3365,1.389,0.0,0.0,0.0
16791,Panama,2023,0.306,0.621,0.3944652671755725,0.3365,1.389,0.0,0.0,0.0
16792,Panama,2024,0.306,1.291,0.46467426717557253,0.3365,1.389,0.0,0.0,0.0
16896,Papua New Guinea,2000,0.0,0.0,0.0,0.0,0.134,0.0,0.0,0.0
16897,Papua New Guinea,2001,0.0,0.0,0.0,0.0,0.134,0.0,0.0,0.0
16898,Papua New Guinea,2002,0.0,0.0,0.0,0.0,0.134,0.0,0.0,0.0
16899,Papua New Guinea,2003,0.0,0.0,0.0,0.0,0.134,0.0,0.0,0.0
16900,Papua New Guinea,2004,0.0,0.0,0.0,0.0,0.134,0.0,0.0,0.0
16901,Papua New Guinea,2005,0.0,0.0,0.0,0.0,0.134,0.0,0.0,0.0
16902,Papua New Guinea,2006,0.0,0.0,0.0,0.0,0.134,0.0,0.0,0.0
16903,Papua New Guinea,2007,0.0,0.0,0.0,0.0,0.134,0.0,0.0,0.03
16904,Papua New Guinea,2008,0.0,0.0,0.0,0.0,0.134,0.0,0.0,0.03
16905,Papua New Guinea,2009,0.0,0.0,0.0,0.0,0.134,0.0,0.0,0.03
16906,Papua New Guinea,2010,0.0,0.0,0.0,0.0,0.134,0.0,0.0,0.03
16907,Papua New Guinea,2011,0.0,0.0,0.0,0.0,0.134,0.0,0.0,0.03
16908,Papua New Guinea,2012,0.0,0.0,0.0,0.0,0.134,0.0,0.0,0.03
16909,Papua New Guinea,2013,0.0,0.0,0.0,0.0,0.134,0.0,0.0,0.03
16910,Papua New Guinea,2014,0.0,0.0,0.0,0.0,0.134,0.0,0.0,0.03
16911,Papua New Guinea,2015,0.0,0.0,0.0,0.0,0.134,0.0,0.0,0.03
16912,Papua New Guinea,2016,0.0,0.0,0.0,0.0,0.134,0.0,0.0,0.03
16913,Papua New Guinea,2017,0.0,0.0,0.0,0.0,0.134,0.0,0.0,0.03
16914,Papua New Guinea,2018,0.0,0.0,0.0,0.0,0.134,0.0,0.0,0.03
16915,Papua New Guinea,2019,0.0,0.0,0.0,0.0,0.134,0.0,0.0,0.03
16916,Papua New Guinea,2020,0.0,0.058,0.0,0.0,0.134,0.0,0.0,0.03
16917,Papua New Guinea,2021,0.0,0.058,0.0,0.0,0.134,0.0,0.0,0.03
16918,Papua New Guinea,2022,0.0,0.058,0.0,0.0,0.134,0.0,0.0,0.03
16919,Papua New Guinea,2023,0.0,0.058,0.0,0.0,0.188,0.0,0.0,0.03
16920,Papua New Guinea,2024,0.0,0.058,0.00087,0.0,0.188,0.0,0.0,0.03
17024,Paraguay,2000,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0
17025,Paraguay,2001,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0
17026,Paraguay,2002,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0
17027,Paraguay,2003,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0
17028,Paraguay,2004,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0
17029,Paraguay,2005,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0
17030,Paraguay,2006,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0
17031,Paraguay,2007,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0
17032,Paraguay,2008,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0
17033,Paraguay,2009,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0
17034,Paraguay,2010,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0
17035,Paraguay,2011,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0
17036,Paraguay,2012,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0
17037,Paraguay,2013,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0
17038,Paraguay,2014,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0
17039,Paraguay,2015,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0
17040,Paraguay,2016,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0
17041,Paraguay,2017,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0
17042,Paraguay,2018,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0
17043,Paraguay,2019,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0
17044,Paraguay,2020,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0
17045,Paraguay,2021,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0
17046,Paraguay,2022,0.0,0.0,0.0018011,0.0,0.21,0.0,0.0,0.0
17047,Paraguay,2023,0.0,0.0,0.0018011,0.0,0.21,0.0,0.0,0.0
17048,Paraguay,2024,0.0,0.0,0.0018011,0.0,0.21,0.0,0.0,0.0
17151,Peru,2000,0.135,0.48710000000000003,0.0,0.0,3.373,0.0,0.0028,0.0
17152,Peru,2001,0.135,0.48710000000000003,0.0,0.0,3.563,0.0,0.0028,0.0
17153,Peru,2002,0.135,0.48710000000000003,0.0,0.0,3.563,0.0,0.0028,0.0
17154,Peru,2003,0.135,0.48710000000000003,0.0,0.0,3.563,0.0,0.0028,0.0
17155,Peru,2004,0.135,0.48710000000000003,0.0,0.0,3.563,0.0,0.0028,0.0
17156,Peru,2005,0.135,0.48710000000000003,0.0,0.0,3.693,0.0,0.0028,0.0
17157,Peru,2006,0.135,1.0191000000000001,0.0,0.0,3.693,0.0,0.0028,0.0
17158,Peru,2007,0.135,1.0191000000000001,0.0,0.0,3.693,0.0,0.0028,0.0
17159,Peru,2008,0.135,1.0191000000000001,0.0,0.0,3.693,0.0,0.0028,0.0
17160,Peru,2009,0.135,1.2190999999999999,0.0,0.0,3.693,0.0,0.0028,0.0
17161,Peru,2010,0.135,1.2190999999999999,0.0,0.0,3.913,0.0,0.0028,0.0
17162,Peru,2011,0.135,1.2190999999999999,0.0,0.0,3.913,0.0,0.0028,0.0
17163,Peru,2012,0.135,2.9552000000000005,0.07656,0.0,3.913,0.0,0.0923,0.0
17164,Peru,2013,0.135,3.7192,0.07656,0.0,3.913,0.0,0.0923,0.0
17165,Peru,2014,0.135,4.4168,0.09396,0.142,4.009,0.0,0.0923,0.0
17166,Peru,2015,0.135,4.782100000000001,0.09396,0.142,4.285,0.0,0.0923,0.0
17167,Peru,2016,0.135,6.230899999999999,0.09396,0.239,5.468,0.0,0.0923,0.0
17168,Peru,2017,0.135,6.2837,0.09396,0.239,5.468,0.0,0.114,0.0
17169,Peru,2018,0.135,6.695399999999999,0.27326,0.371,5.468,0.0,0.114,0.0
17170,Peru,2019,0.135,6.695399999999999,0.27326,0.371,5.468,0.0,0.114,0.0
17171,Peru,2020,0.135,6.695399999999999,0.27326,0.407,5.468,0.0,0.114,0.0
17172,Peru,2021,0.135,6.695399999999999,0.27326,0.407,5.552,0.0,0.114,0.0
17173,Peru,2022,0.0,7.0204,0.27506,0.6217999999999999,5.552,0.0,0.114,0.0
17174,Peru,2023,0.0,7.0204,0.27506,1.1352,5.552,0.0,0.114,0.0
17175,Peru,2024,0.0,7.122400000000001,0.453062,1.4479000000000002,5.552,0.0,0.114,0.0
17279,Philippines,2000,4.068,1.7446,0.0,0.0,2.806,0.0,0.0064,1.755
17280,Philippines,2001,4.068,2.292,0.0,0.0,2.956,0.0,0.0064,1.755
17281,Philippines,2002,4.068,4.093,0.0,0.0,2.956,0.0,0.0064,1.755
17282,Philippines,2003,4.068,4.093,0.0,0.0,3.391,0.0,0.0064,1.755
17283,Philippines,2004,4.068,4.093,0.0,0.0,3.391,0.0,0.0064,1.755
17284,Philippines,2005,4.068,4.093,0.0,0.025,3.391,0.0,0.0064,1.755
17285,Philippines,2006,4.352,4.093,0.0,0.025,3.391,0.0,0.0064,1.755
17286,Philippines,2007,4.352,4.093,0.0,0.025,3.391,0.0,0.0214,1.755
